37.2751691	127.0420361	구매탄시장입구.현대힐스테이트아파트	04208
37.2752894	127.0423937	아주대입구.우리은행	"03132, 03186"
37.2998528	127.0436937	광교역.광교대학로	04260
37.2999968	127.0441550	광교역.광교대학로	04259
36.9751014	126.9288454	지엔하임2단지	48807
36.9763915	126.9294000	힐스테이트	48878
36.9763264	126.9295939	힐스테이트	48877
36.9783564	126.9306012	지엔하임1단지	48776
36.9785112	126.9309428	지엔하임1단지	48826
37.2440612	128.7745718	증산버스정류장	
37.4847057	126.8131524	역곡역남부	12142;45283
37.4842374	126.8120098	역곡역.역곡남부시장	12137
37.4839086	126.7995697	금강맨션	11372
37.4839841	126.7996877	금강맨션	11374
37.4837224	126.8050790	가톨릭대학교입구.보람쉬움아파트	11380
35.3730719	129.0277880	어곡사거리	3429
35.3716178	129.0293141	동아타이어	4886
35.3714886	129.0291365	동아타이어	4880
35.3689359	129.0319685	흥아타이어	2671
35.3688667	129.0317856	흥아타이어	3430
35.3667285	129.0348172	엘지패션앞	2670
35.3667630	129.0344573	엘지패션앞	3431
35.3645911	129.0382069	고려제강유산공장	3432
35.3647743	129.0381886	고려제강유산공장	4563
37.2673365	127.0033445	매산시장	03164
37.2689152	127.0070480	세무서.신용회복위원회	03038
37.2706217	127.0119873	향교.팔달보건소.중앙침례교회	03047
37.2706463	127.0116734	향교.팔달보건소.중앙침례교회	03046
37.2715556	127.0141585	가족여성회관.이춘택병원.수원농협	03049
37.2721617	127.0151120	가족여성회관.이춘택병원.해움미술관.수원농협	03140
37.2751093	127.0182006	녹산문고앞	03137
37.2752971	127.0185775	영동시장	03142
37.4885049	126.8117650	역곡상상시장	11064
37.4892076	126.8099686	제이디팰리시티	11445
37.4892049	126.8098459	제이디팰리시티	11388
35.8193852	127.0910352	전주대종점	
35.8186969	127.0923040	전주대학교	
35.8185545	127.0918751	전주대학교	
35.8254481	127.1083896	호반베르디움아파트	
35.8252438	127.1083932	호반베르디움아파트	
35.8424996	127.1252599	전북대학교.농협앞	
35.8456740	127.1214404	기린대로덕진공원	
35.8463031	127.1197412	기린대로덕진공원	
35.8493459	127.1196693	도립국악원	
35.8491152	127.1190533	도립국악원	
37.2591613	127.1640352	초당고등학교	47018
37.2587044	127.1640003	초당고등학교	29836
37.2605350	127.1629677	초당마을3단지	
37.2601999	127.1629784	초당마을3단지	
37.2622076	127.1612967	초당초등학교.현진에버빌	29803
37.2627540	127.1602131	초당초등학교.현진에버빌	29804
37.2648396	127.1584135	초당중학교.삼부르네상스아파트	29853
37.2647516	127.1582364	초당중학교.삼부르네상스아파트	47019
37.2670929	127.1570775	동백경남아너스빌	29806
37.2669521	127.1568602	동백경남아너스빌	29807
37.2706533	127.1539822	동백역.성산마을서해그랑블	29808
37.2705124	127.1537569	동백역.성산마을서해그랑블	29809
37.2690567	127.1532151	동백역	56001
37.2689479	127.1534055	동백역	56002
37.4842158	126.7075093	백운역	40716
37.3899936	126.7240860	미추홀외고	39689
37.3897934	126.7241328	미추홀외고	39690
37.5048410	126.6963205	명신여고	
37.5047420	126.6955762	명신여고	
37.2070231	127.0355861	병점역사거리	36345
37.1996501	127.0960506	동탄역(서측)	
35.3554615	128.6861704	구산마을입구	
35.3538187	128.6829231	죽동당산마을	
35.3518547	128.6808873	죽동마을	
37.8585383	127.1512886	설운1통	
36.9906251	127.9171992	세무서(건너편)	
37.0042187	127.9164189	목행(시내방향)	
36.0104560	129.3466342	한전포항지사	300010
37.5025326	126.7160121	산곡교회	40383
37.3793644	126.9547758	무궁화코오롱.건영아파트	10074
37.3740037	126.9575448	호계종합시장.평촌센텀퍼스트	10093
37.4168575	126.8968889	안양그린마루.석수하수처리장	09244
37.4133297	126.9046297	영풍아파트	09245
37.4118020	126.9059930	석수도서관	09247
37.4117046	126.9062339	석수도서관	09248
37.4134180	126.9051700	영풍아파트	09246
37.4166422	126.8973252	안양그린마루.석수하수처리장	09243
37.4113420	126.9067845	석수시장	09063
37.4127749	126.9094834	새마을금고	09081
37.3992611	126.9208837	안양중앙시장.안양고용센터	09144
37.3962311	126.9234786	벽산상가.2001아울렛	09151
37.3821579	126.9486765	한전	10038
37.3822455	126.9488477	한전	10041
37.3819158	126.9501789	호계도서관.평촌트리지아1단지	10049
37.3822453	126.9508736	호계도서관	10057
37.3820678	126.9527826	평촌트리지아2단지.방축사거리	10064
37.3788486	126.9545649	호계중학교.평촌트리지아3단지	10071
37.3772789	126.9552923	평촌어바인퍼스트2단지.무궁화태영아파트	10078
37.3775443	126.9558101	무궁화태영아파트.평촌더샵아이파크	10080
37.3732858	126.9573387	월스기념병원.평촌어바인퍼스트정문	10094
37.3711060	126.9575834	호계사거리.호계전통시장.평촌어바인퍼스트1단지	10096
37.3716966	126.9580488	호계사거리.호계전통시장.월스기념병원	10097
37.4093436	126.9111535	안양대교	09096
37.4092014	126.9111747	안양대교	09097
37.4084490	126.9077049	럭키아파트	09070
37.4083162	126.9076987	럭키아파트	09069
37.4101048	126.9066501	갈뫼어린이공원	09062
37.3716468	126.9272028	태을초등학교	26229
35.0608314	126.2718548	양월2리.신월	
38.0252486	127.0675960	전곡시외버스터미널	
37.3796274	126.9748816	계원예술대학교	27081
37.3777454	126.9758820	갈뫼중학교.내손1동주민센터	27078
37.3761596	126.9732320	갈뫼초등학교	27069
37.3989113	126.9490129	학운공원	10257
37.3990321	126.9499120	학운공원	10244
37.3821900	126.9556448	무궁화효성한양아파트	10082
37.3822866	126.9558786	무궁화금호아파트	10084
37.3808178	126.9564186	무궁화코오롱.건영아파트	10087
37.3802438	126.9569838	무궁화진흥아파트	10089
37.3777443	126.9581003	무궁화태영아파트.평촌더샵아이파크아파트	10281
37.3793077	126.9585590	태영아파트	10209
37.3784413	126.9597673	신기중학교.평촌더샵아이파크아파트	10277
37.3781781	126.9600329	신기중학교	10287
37.3770752	126.9605814	일심교회.평촌트루엘파크	10282
37.3770506	126.9607048	일심교회.평촌트루엘파크	10283
37.3761091	126.9610519	H마트	10284
37.3761427	126.9611888	H마트	10285
37.3751152	126.9615805	덕현초등학교.평촌센텀퍼스트아파트	10280
37.3749100	126.9618616	덕현초등학교.평촌더샵아이파크	10286
37.3740329	126.9621910	평촌센텀퍼스트아파트	10278
37.3739963	126.9623563	평촌센텀퍼스트아파트	10279
37.3761852	126.9658613	대안여자중학교	10274
37.3761042	126.9656414	샘마을대우.한양아파트	10273
37.3777695	126.9677390	샘마을쌍용.우방아파트	10276
37.3776942	126.9674585	샘마을.대안중학교	10275
37.3766499	126.9704479	대원아파트	27058
37.3763472	126.9707322	대원아파트	27060
37.3773746	126.9719982	상록아파트	27181
37.3774769	126.9718105	내손주공아파트	27187
37.3814625	126.9751096	의왕국민체육센터	27074
37.3815648	126.9755602	의왕국민체육센터	27076
37.3834286	126.9776278	의왕글로벌인재센터	27089
37.3835000	126.9780707	의왕글로벌인재센터	27086
37.3848768	126.9791758	내손중고등학교.인덕원자이SK뷰	27413
37.3852775	126.9799322	내손중고등학교.인덕원자이SK뷰	27412
37.3864709	126.9803292	민방위교육장	27410
37.3866159	126.9804364	민방위교육장	27411
37.3864752	126.9785535	내손이편한세상4단지	27095
37.3860660	126.9784623	내손이편한세상5단지	27096
37.3844840	126.9765225	인덕원센트럴자이아파트사거리	27083
37.3844250	126.9767243	인덕원센트럴자이아파트사거리	27228
37.3836087	126.9751176	인덕원센트럴자이아파트	27227
37.3838328	126.9747560	인덕원센트럴자이아파트	27196
37.3838389	126.9697264	농수산물도매시장	10155
37.3841032	126.9703272	농수산물도매시장	10158
37.3852668	126.9691738	귀인동주민센터	10235
37.3849344	126.9689968	꿈마을단지	10152
37.3866180	126.9690022	꿈마을단지	10153
37.3867139	126.9687554	꿈마을라이프	10151
37.3888258	126.9678596	초원LG아파트	10254
37.3886533	126.9677604	귀인초등학교.초원대원아파트	10253
37.3901529	126.9671285	초원한양아파트	10143
37.3900832	126.9668967	동안고등학교정문	10145
37.3918583	126.9662154	GS파워	10337
37.3922100	126.9657782	초원부영아파트	10260
37.3944795	126.9647536	평촌역	10133
37.3943324	126.9646007	평촌역	10132
37.3977717	126.9624174	부안중학교	10203
37.3986922	126.9620606	부안중학교	10202
37.4001433	126.9608241	부림초등학교	10371
37.4015538	126.9596091	평촌경영고등학교	
37.4014047	126.9594508	평촌경영고등학교	10264
37.4017115	126.9578603	공작럭키아파트	10263
37.4015261	126.9579703	공작럭키아파트	10345
37.4010616	126.9557011	한가람삼성아파트	10262
37.4009956	126.9558647	한가람삼성아파트	10237
37.4001859	126.9527775	한가람한양아파트	10259
37.4000751	126.9530618	한가람한양아파트	10236
36.6347935	127.4555080	청주고등학교	
36.6343772	127.4539842	충북대학교입구	
36.6345900	127.4524315	충북대학교입구	
36.6322957	127.4528169	충북대정문	
36.6324429	127.4528378	충북대학교정문	청주2002
38.2127995	127.1384462	신탄리역	43395
35.9400346	128.1535202	하후리실	
35.9400557	128.1533099	하후리실	
37.2544594	126.9618471	호매실스타힐스.수원여대입구	02942
37.2071010	127.1108578	이주택지.상록.경남아파트	
37.5585136	126.8216961	공진초등학교	
37.5582164	126.8201102	마곡13단지힐스테이트상가	
37.5586686	126.8210985	"마곡엠밸리11,12단지상가"	
37.5043604	126.6922513	"새사미아파트, 세일고등학교"	
37.2590594	126.4933969	영흥도버스터미널(종착)	
35.0983319	128.9274138	진동	
35.0981538	128.9268504	진동	
35.2053036	129.1251745	장산성당	
37.2591586	126.4935311	영흥도버스터미널(790번 출발)	
37.2591172	126.4934525	영흥도버스터미널(공영버스)	
35.9271437	127.1266364	삼봉로 구청완초교	
35.9268390	127.1259569	삼봉로 구청완초교	
37.4938297	126.7205103	롯데백화점 부평	
37.5654697	126.8245554	마곡엠밸리7단지앞	
37.3689485	126.6471240	극지연구소	
37.3691972	126.6474362	극지연구소	
37.3679481	126.6487637	송도스마트밸리	
37.3675197	126.6501623	송도스마트밸리	
37.3768441	126.6459863	지식정보단지역	
37.3769995	126.6464913	지식정보단지역	
37.3720378	126.6495278	더샵센트럴시티204동	
37.3725897	126.6499012	더샵센트럴시티205동	
34.6285920	127.3167933	운곡	
34.6338197	127.3114925	상대	
34.6338550	127.3115730	상대	
37.4963243	127.1382757	보인고교.오금동삼성아파트	24252
37.5119904	127.0911047	잠실리센츠아파트앞	24140
37.5115343	127.0914585	잠실트리지움아파트앞	24145
37.5142488	127.1035375	잠실역1번.11번출구	24134
37.5096527	127.1130858	송파나루역	
37.4991954	127.1324870	가락래미안앞	
35.7917501	127.1317940	주공4단지 꽃밭정이	
35.7907653	127.1313474	주공4단지꽃밭정이아파트	
36.4736873	127.2882590	신촌리	51019
37.4806637	127.1389496	위례송파푸르지오.송파더센트레	24443
37.4793460	127.1384990	위례송파더센트레.송파푸르지오	24441
37.4766071	127.1374975	송파꿈에그린서문.위례포레샤인	24654
37.4772914	127.1371889	위례포레샤인.송파꿈에그린서문	24653
37.4749141	127.1339958	위례포레샤인.위례31단지후문	24439
37.4745331	127.1335899	위례31단지.위례포레샤인후문	24440
37.7959304	127.0092764	무태안.대교아파트	
37.8018274	127.0051213	고릉말	
37.8047854	127.0025961	8사단사령부.신촌동이마을	
37.7923206	127.0114370	오산삼거리	
37.7921949	127.0122331	오산삼거리	
37.8006857	127.0052379	고릉말	
37.7842793	127.0450651	양주시청.양주시의회	
37.7840015	127.0454351	양주시청.양주시의회건너	
37.7750222	127.0455549	양주역	
37.7754239	127.0451430	양주역	
37.7602148	127.0431549	녹양역	
37.7597820	127.0426036	녹양역	
37.7868381	126.9918936	복지사거리.태영아파트	
37.7871452	126.9898549	백석중학교	
37.8032509	126.9992199	세아2차아파트	
37.8032331	126.9990843	세아2차아파트	
37.7914206	127.0156491	유양공단사무실	
35.3225826	128.5831299	STX칸1차아파트후문	
35.3229656	128.5835162	STX칸1차아파트후문	
35.3195110	128.5840566	휴먼빌2단지	
35.3194629	128.5839145	휴먼빌2단지	
35.3188348	128.5798777	무동	
35.3182526	128.5797490	무동	
35.3162566	128.5805268	STX칸2차아파트	
35.3161078	128.5806985	STX칸2차아파트	
35.3161516	128.5824097	휴먼빌3차아파트	
35.3162610	128.5847701	무동입구	
35.3286387	128.5847930	신음(양촌방면)	
35.3287644	128.5849188	신음(무동방면)	
35.3287708	128.5896110	북면양촌	
35.3286991	128.5896687	북면양촌	
35.3297429	128.5943404	무곡리	
35.3297950	128.5943087	무곡리	
35.3302369	128.6003452	신동	
35.3304361	128.6002835	신동(소계방면)	
35.3302172	128.6007073	신동(북면방면)	
35.3182358	128.5987090	동전리	
35.3180695	128.5987707	동전리	
35.3163657	128.5965351	동전회관	
35.3162837	128.5965445	동전회관	
35.3161808	128.5985736	동전(배나무골방면)	
35.3161447	128.5985669	동전(창원여성의집방면)	
37.8043813	127.0027412	8사단사령부.신촌동이마을	
37.4784954	127.1390852	송파더센트레.송례초앞	
37.4782256	127.1406031	송파더센트레.송례중앞	24494
37.4758595	127.1411970	위례아이파크아파트앞	24492
37.4750574	127.1408027	송파꿈에그린아파트	24495
36.3591145	127.2391355	동학사	71010
36.3742011	127.3887284	대전컨벤션센터	43270
34.9406245	127.6981459	소방서	
34.9415005	127.6979385	동광양농협	
34.9428828	127.6981650	중마주공아파트	
34.9434868	127.6979258	중마주공아파트	
34.9442095	127.6999030	노블리안A	
34.9441162	127.7000016	노블리안A	
34.9438886	127.6950535	동광아파트	
34.9439601	127.6951939	동광아파트	
34.9420569	127.6950317	신한은행	
34.9419579	127.6951631	신한은행	
34.9411607	127.6928992	선우아파트	
34.9411404	127.6932012	선우아파트	
34.9405012	127.6897608	한국전력공사	
34.9403979	127.6897608	한국전력공사	
34.9500956	127.6960271	진아리채1차아파트	
34.9502575	127.6963904	중마고.노르웨이숲A	
34.9352669	127.6951120	태영아파트	
34.9352513	127.6949409	태영아파트	
34.9359815	127.6901351	금광아파트	
34.9357853	127.6904471	금광아파트	
35.1679522	129.1164651	수영역	
34.9415187	127.6871210	시영아파트	
34.9414336	127.6869834	시영아파트	
34.9300224	127.6938443	성호3차아파트.홈플러스	
34.9386078	127.7286066	동백아파트	
34.9387702	127.7288450	동백아파트	
34.9373804	127.7308748	동백아파트	
34.9374519	127.7311517	목련아파트	
34.9388668	127.7319749	목련연립	
34.9398526	127.7333394	장미아파트	
34.9397068	127.7331953	장미아파트	
34.9409143	127.7307437	백운쇼핑	
34.9407930	127.7305237	백운쇼핑	
37.7298143	126.7060555	교하맛골	50048
37.7299714	126.7055870	교하맛골	50031
37.7858520	127.0244333	불곡산입구.유양1동	
37.7845602	127.0413134	막은골삼거리	
37.7843205	127.0410024	막은골삼거리	
37.7908737	127.0161759	유양공단사무실	
37.7898860	127.0179732	유양공단	
37.7895147	127.0180737	유양공단	
37.7838271	127.0335977	양주향교.양주별산대놀이전수회관	
37.7840220	127.0328038	양주향교.양주별산대놀이전수회관	
37.7843586	127.0381731	국군복지단경기북부지원본부	
37.7841827	127.0373654	국군복지단경기북부지원본부	
37.7854885	127.0469512	양주시청.보건소.고용복지센터	
37.7752569	127.0455752	양주역	
37.7454364	127.0459075	경기북부보훈지청	
37.7413889	127.0469259	의정부역.흥선지하도입구	
34.9400577	127.6862616	진아리채2차아파트	
34.9397988	127.6861345	진아리채2차아파트	
37.3968885	126.9306305	래미안메가트리아상가앞.비산대교	09347
37.4035993	126.9617200	관양중학교	10114
37.2922323	126.9406981	당수동인정.한라.쌍용아파트	02011
37.5056976	126.9806971	동작대교전망카페	22397
37.3209728	126.9293041	부곡버스공영차고지	26428;40163
37.7872318	126.9907395	백석중학교	
37.4717085	127.0309238	kt연구소	22478
37.4653037	127.0262568	네이처힐3.4단지	22283
37.3210744	126.9291384	부곡버스공영차고지	26183
37.3977781	126.9554678	부림중.부안초.한가람단지	10081
35.8678083	127.0744881	푸른솔아파트	
37.3884945	126.9492074	범계사거리	10040
37.3964001	126.9324273	래미안메가트리아1단지	09345
37.3984660	126.9215408	포스빌.안양고용센터	09237
35.8632637	127.0849430	도시첨단산업단지	
35.8635458	127.0851418	도시첨단산업단지	
34.6283890	127.3206880	분청문화박물관	
34.6367858	127.3122252	석촌	
34.6368143	127.3119579	석촌	
34.6514636	127.3131511	금오	
34.6513555	127.3132284	금오	
37.1726487	126.6180363	해안산책로	
37.1692304	126.6282568	캠핑장입구	
37.3957825	126.9682866	안양시자원회수시설	10149
37.4747009	126.9817407	사당역(중)	21028
36.0964860	129.3346120	초곡초등학교	301813
36.0962171	129.3345137	초곡초등학교	301814
36.0956138	129.3327717	초곡리슈빌	399216
36.0955857	129.3325746	초곡리슈빌	301815
36.0975169	129.3356958	초곡삼구트리니엔	399057
36.0975740	129.3359054	초곡삼구트리니엔	399058
36.0935380	129.3329632	초서초등학교	301818
36.0933564	129.3330535	초서초등학교	301817
36.0934734	129.3387711	지엔하임아파트	301820
36.0933349	129.3384103	지엔하임아파트	301819
36.0953178	129.3397996	초곡지구	301822
36.0953725	129.3400658	초곡지구	301821
36.0723902	129.3424149	포항역(시내행)	301795
36.0723264	129.3421826	포항역(흥해행)	301794
37.1975237	126.9397276	왕림리.상기리입구	
37.2937403	126.9414186	대명고등학교	02895
37.2937887	126.9428069	대명고등학교	02006
37.4193967	126.8947788	석수동버스공영차고지	09015
37.4196497	126.8947727	석수동버스공영차고지	09017
35.8671016	127.0789562	조촌초교	
37.7613849	127.0410585	휴먼시아4단지.녹양역	
37.3342636	127.0170687	광교산	01166
37.8048982	127.0001909	백석우체국	
37.8050316	127.0003367	백석우체국	
37.8022190	126.9978326	모랫말	
37.8019836	126.9977221	모랫말	
35.9586058	126.9724750	영등제일아파트	
35.9582965	126.9724707	제일1차아파트	
34.6633138	127.3353409	용정	
34.6624711	127.3388036	용강	
34.6625417	127.3388734	용강	
34.6583846	127.3390759	신안	
34.6581956	127.3391816	신안	
34.6583495	127.3393015	신안	
34.6576595	127.3370746	상신	
34.6575469	127.3370612	상신	
34.6825377	127.3606466	송학	
34.6823939	127.3605368	송학	
34.6922427	127.3609280	고흥군유통	
34.6922465	127.3610798	고흥군유통	
34.7285563	127.3415911	남양보건소	
34.7285507	127.3412778	남양보건소	
34.7274141	127.3390210	남양	
34.7273086	127.3390806	남양	
34.6874342	127.3606021	민등	
34.6872336	127.3606427	민등	
34.6660666	127.3586495	점암삼거리	
34.6660231	127.3588395	점암삼거리	
34.6208309	127.2945661	고흥종합병원	
34.6202421	127.2944726	고흥종합병원	
34.6159696	127.2916877	이마트	
34.6160700	127.2919845	이마트	
34.6140458	127.2899070	고흥중	
34.6139320	127.2900371	고흥중	
34.6096556	127.2890407	학림	
34.6095319	127.2890675	학림	
34.6086353	127.2884091	고흥동초교	
34.6086240	127.2886115	고흥동초교	
34.6082397	127.2890715	고흥동초교	
34.6081561	127.2891393	고흥동초교	
37.0772256	127.8856306	목계정류소	
35.8383530	127.0610931	대방빌딩	
35.8385204	127.0610931	호반더센트럴	
35.8384617	127.0633087	전북개발공사	
35.8385834	127.0633006	전북개발공사	
37.5717100	126.9831258	종각.공평유적전시관	
37.7655938	127.0441926	남방동입구.비석거리.남방사거리	
35.8160297	127.1609947	남노촌	
35.8161004	127.1610457	남노촌	남노촌
37.8104649	126.9929111	능안말	
37.7957630	127.0090263	무태안.대교아파트	
37.8032863	127.0032131	8사단사령부앞	
37.8233721	126.9823290	광적119안전센터	
37.8195658	126.9858621	가납사거리	
37.8221377	126.9878225	양주문화원	
37.8223514	126.9887927	가래비사거리	
37.8221544	126.9879419	양주문화원	
37.5302389	126.7872512	오정경인OBS방송국	
37.2843974	127.0568794	수원컨벤션센터.광교갤러리아백화점.중흥s클래스	04420
37.2844272	127.0572013	수원컨벤션센터.광교갤러리아백화점.중흥s클래스	04421
35.8349551	127.1159851	서신중흥아파트	
37.2129639	127.0793595	전하리교회.우미제일	37712
37.2120548	127.0794692	우미제일.전하리교회	37760
37.4912118	126.8089306	역곡초.중.고등학교	11384
37.4906513	126.8092918	역곡초.중.고등학교	11387
37.5407533	127.0017082	한강진역.블루스퀘어	03196
37.8263968	126.9806156	희망아파트	
37.7450023	127.0546980	의정부시외버스터미널	
37.7461401	127.0552549	버스터미널.신도브레뉴아파트	
37.7504066	127.0614469	꽃동네입구	
37.7507043	127.0613115	꽃동네입구	
37.7381955	127.0491461	한화생명입구	
37.7385504	127.0517763	제일시장. 이안더센트로의정부	08147
37.7405416	127.0515413	제일시장앞	
37.7441086	127.0522739	파발교차로.의정부연세요양병원	
37.7573142	127.0789396	의정부성모병원	
37.7467954	127.0566833	의정부시외버스터미널	
37.7470143	127.0541449	의정부시외버스터미널.신도브레뉴아파트	
37.2847420	127.0454009	아주대학교생활관	
37.2852307	127.0437098	아주대학교팔달관	
37.2817201	127.0436816	아주대학교도서관	
37.5095439	127.0660107	강남경찰서.강남운전면허시험장	23473
37.3014425	127.0313085	광교산입구.경기대수원캠퍼스	01204
37.3088110	127.0277647	문암골	01195
37.3090014	127.0277980	문암골	01196
37.3131982	127.0209144	비석거리입구	01179
37.3132337	127.0210598	비석거리입구	01180
37.3155456	127.0191402	하광교	01172
37.3159073	127.0191998	하광교	01173
37.3176298	127.0169022	하광교느티나무	01165
37.3177691	127.0166720	하광교느티나무	01164
37.3214681	127.0155015	용머리앞	01159
37.3212422	127.0156011	용머리앞	01160
37.3234838	127.0154259	용머리다리	01156
37.3239592	127.0154648	용머리다리	01157
37.3273273	127.0147787	상광교신다리.광교로컬푸드직매장	01149
37.3276697	127.0149173	상광교신다리.광교로컬푸드직매장	01152
37.3295304	127.0147215	상광교마을회관	01148
37.3295978	127.0148601	상광교마을회관	01150
37.3321797	127.0152964	새마을주택	01155
37.3323300	127.0154511	새마을주택	01158
35.3530021	129.0418143	신기주공	
35.3528246	129.0415312	신기주공	
37.3295876	127.0144026	상광교동종점	01417
37.6552023	127.2549524	효성해링턴플레이스.구룡터	23503
37.6550245	127.2551813	구룡터.효성해링턴플레이스	23502
37.6547644	127.2550478	곰탕집앞	49090
37.6546856	127.2550711	곰탕집앞	49089
37.6566358	127.2550663	한라아파트	49195
37.6572812	127.2555497	호평중흥S클래스.한라.주공아파트	23699
37.6576810	127.2552826	중흥S클래스.한라아파트.주공아파트	23700
37.6565235	127.2510994	호평고등학교.동원아파트	23698
37.6563339	127.2510846	호평고등학교.동원아파트	23697
37.6561298	127.2469812	호평동종점	49537
37.6559980	127.2471327	호평동종점	49396
37.6559550	127.2431991	두산위브파크.이마트	49749
37.6587836	127.2457937	호평체육문화센터	49181
37.6588530	127.2433906	호평체육문화센터	23999
37.6603802	127.2435996	판곡초교.현대아이파크	49188
37.6607949	127.2452633	호평동.대주신명아파트	23481
37.6609899	127.2461314	호평동.대주신명아파트	23482
37.6609781	127.2480657	호만마을.호평중흥아파트	23490
37.6613028	127.2480077	호만마을.호평중흥아파트	23491
37.6609219	127.2513066	한림로얄팰리스.초석빌리지	49453
37.6612150	127.2511966	한림로얄팰리스.초석빌리지	49454
37.6632725	127.2478096	임광그대가아파트	23493
37.6630354	127.2482055	임광그대가아파트	23492
37.6649865	127.2472726	대명루첸1차아파트	23485
37.6651773	127.2474826	대명루첸1차아파트	23486
37.6676651	127.2483156	호평도서관.라인아파트.호평파라곤아파트	23494
37.6678041	127.2487218	호평도서관.라인아파트.호평파라곤아파트	23495
37.6701211	127.2511313	천마산입구종점.수진사	49184
37.6614765	127.2410666	판곡중.판곡고.LH호평1단지	23828
37.6613285	127.2413200	판곡중.판곡고.LH호평1단지	23831
37.6584667	127.2397035	현대우림아파트	23830
37.6583437	127.2395245	현대우림아파트	23829
37.6559220	127.2410971	우미린아파트	49748
37.6557598	127.2410785	우미린아파트	49747
37.6536297	127.2612491	남양주재활병원	49088
37.6537596	127.2616380	남양주재활병원	49091
37.6545203	127.2486164	호평동주민센터	23496
37.6542618	127.2486057	호평동주민센터	23755
37.1039136	127.0636305	서탄입구	15567
37.1040248	127.0638531	서탄입구	15568
37.2687626	127.0071512	세무서.도청입구(마을)	03272
37.3081150	127.0388483	광교웰빙타운.열림공원	04308
37.3067302	127.0406717	광교대광로제비앙	04309
37.3068651	127.0407805	광교대광로제비앙	04310
37.3054129	127.0441799	호반베르디움	04341
37.3054594	127.0446438	호반베르디움	04340
37.3052735	127.0464363	광교중학교.광교e편한세상2차	04323
37.3054047	127.0466088	광교e편한세상.광교중학교	04322
37.3052781	127.0486846	광교한양수자인.호반가든하임	04264
37.3054275	127.0488656	광교한양수자인.호반가든하임	04263
37.3047532	127.0513389	광교호반베르디움트라엘.광교해모로	04321
37.3046331	127.0516627	광교호반베르디움트라엘.광교해모로	04320
37.2941672	127.0682083	광교휴먼시아32단지	04301
37.2979803	127.0726557	새빛초등학교.광교자이	47918
37.2956815	127.0813225	광교더포레스트정문	04424
37.2958765	127.0828516	광교더포레스트	04423
37.2813934	127.0709319	광교한양수자인.광교복합체육센터	04287
37.2814900	127.0703065	광교한양수자인.광교복합체육센터	04207
37.2782547	127.0675211	광교호반마을21단지	04288
37.2761011	127.0676425	광교호반마을입구	04279
37.2763417	127.0676619	광교호반마을입구	04278
37.2781718	127.0685645	호반마을광교21단지	04146
37.2802378	127.0704451	광교레이크파크한양수자인	04224
37.2798423	127.0700752	호반마을광교22단지	04220
37.2955175	127.0789391	광교지웰레이크.광교더포레스트	47920
37.2953408	127.0788463	광교지웰레이크.광교더포레스트	47658
37.2975366	127.0748364	상현고등학교	47919
37.2973334	127.0748822	상현고등학교	47917
37.2985680	127.0711140	상현중학교	47916
37.2983580	127.0711005	상현중학교	47921
37.2967057	127.0688703	상현역	04277
37.2969407	127.0693193	상현역	04300
37.2929342	127.0700973	광교2동주민센터	04390
37.2930142	127.0701067	광교2동주민센터	04389
37.2922524	127.0718300	이의초중고교.광교호수마을호반써밋	04265
37.2920423	127.0720634	이의초중고교.광교호수마을호반써밋	04272
37.2898977	127.0700343	수원고등법원.수원고등검찰청.광교호수공원	04270
37.2898188	127.0704366	수원고등법원.수원고등검찰청.광교호수공원	04276
37.2876898	127.0643945	원천호수사거리.광교더러브	04267
37.2879376	127.0642656	원천호수사거리.광교더러브	04275
37.2887222	127.0632484	광교더러브.힐스테이트레이크	04378
37.2891363	127.0622224	광교더러브.힐스테이트레이크	04379
37.7469679	127.0439543	가능역앞	
37.7204826	127.0476372	호원동.한주3.4차아파트	08-345
37.7285463	127.0479867	의정부교앞	
37.7185603	127.0474473	자동차검사소.한주아파트	
37.7138531	127.0473453	안말.병무청.호원예비군훈련장앞	
37.7052265	127.0479814	호원고교.호암초교	
37.7104291	127.0476932	망월사역3번출구	
37.7053390	127.0482048	호원고교.호암초교	
37.7029809	127.0477508	롯데.신도아파트	
37.7024762	127.0474638	롯데.신도아파트	
37.6946862	127.0451113	다락원.서울도솔학교앞	
37.7076913	127.0482207	장수원.신한대학교	
37.7077958	127.0480758	장수원.신한대학교	
37.7104262	127.0479018	그랑베르아파트	
37.7164474	127.0471351	회룡중학교	
37.7165220	127.0473737	회룡중학교	
37.7509501	127.1179746	무지랭이약수터.코스트코	
37.7512614	127.1176172	무지랭이약수터.코스트코	
35.9099567	127.0752910	"삼례터미널 (전주,익산,봉동방향)"	
35.9099045	127.0749694	"삼례터미널 (우석대,삼례역방향)"	
37.8002559	126.9956959	선경빌라.불무리	
37.8005258	126.9961035	선경빌라.불무리	
37.7967958	126.9908079	세아1차아파트	
37.7966952	126.9908513	세아1차아파트	
37.7951981	126.9892008	양주소방서	
37.7952550	126.9882136	백석읍행정복지센터.백석초교	
37.7955647	126.9881466	백석읍행정복지센터.백석초교	
37.7942637	126.9895499	백석농협	
37.7936553	126.9899067	백석농협	
37.7939830	126.9899225	백석농협(마을)	
37.7918728	126.9860800	꿈나무도서관.백석고교	
37.7918937	126.9859819	꿈나무도서관.백석고교	
37.7864224	126.9838381	동화사거리	
37.7861139	126.9833004	동화세아파트	
