37.5782909	127.0360566	2	
37.5780284	127.0353817	4	
37.5780332	127.0357374	3	
37.5757844	127.0227043	11	
37.5759197	127.0235085	1	
37.5755445	127.0237519	6	
37.5758937	127.0246828	5	
37.5761085	127.0254680	4	
37.5749721	127.0241434	10	
37.5741578	127.0265742	8	
37.5742855	127.0262449	7	
37.5739232	127.0264532	9	
37.5710846	127.0016294	1	
37.5711828	127.0017646	2	
37.5711949	127.0020217	3	
37.5711597	127.0021430	4	
37.5708236	127.0022138	5	
37.5707100	127.0020898	6	
37.5707116	127.0017504	7	
37.5708115	127.0016060	8	
37.5703676	126.9824446	1	
37.5709039	126.9828605	2	
37.5709068	126.9832021	3-1	
37.5703588	126.9838797	3	
37.5700754	126.9838288	4	
37.5416588	126.9713245	1	
37.5130199	126.9267609	5	
37.5129393	126.9268057	4	
37.5130199	126.9271777	1	
37.5136181	126.9268687	6	
37.5126829	126.9268646	3	
37.5127748	126.9272447	2	
37.5164959	126.9072927	5	
37.5161096	126.9064535	6	
37.5149565	126.9077227	2	
37.5150404	126.9079544	1	
37.5146990	126.9072755	4	
37.5025243	126.8808014	2	
37.5021188	126.8819062	1	
37.4342830	126.9021765	2	
37.4343566	126.9027149	1	
37.4664560	126.8889778	2	
37.4664264	126.8895279	1	
37.6034108	126.8685844	1	1번 출구
37.6019675	126.8670547	2	
37.5813517	126.8953224	1	
37.5691977	126.9144538	3	
37.5688092	126.9152571	4	
37.5686463	126.9141287	2	
37.5683756	126.9148235	1	
37.4188986	126.9092237	2	
37.4184789	126.9087988	1	
37.4013261	126.9225719	1	
37.4016463	126.9232500	2	
37.3854642	126.9350199	1	
37.3854743	126.9356323	2	
37.3536153	126.9483476	1	
37.3536132	126.9485726	2	
37.3440484	126.9486161	1	
37.3435423	126.9486146	2	
37.3439464	126.9480707	3	
37.3213238	126.9486513	2	
37.3001480	126.9723693	1	
37.2998781	126.9722096	2	
37.2851230	126.9893449	2	
37.2852177	126.9892171	1	
37.2662011	127.0006222	1	
37.2658609	126.9992130	2	
37.2657317	126.9992811	3	
37.2667171	127.0005067	5	
37.2660794	127.0008301	6	
37.2674776	126.9999245	4	
37.2671466	127.0014473	7	
37.2669233	127.0016791	8	
37.2666718	127.0017271	9	
37.2661015	127.0013111	10	
37.2443088	127.0142401	1	
37.2067370	127.0327322	3	
37.2069926	127.0334444	1	
37.1869419	127.0429680	1	
37.5527247	126.9344941	2	
37.5519496	126.9352923	1	
37.1694607	127.0632718	1	
37.1693980	127.0627040	2	
37.1456866	127.0664804	2	
37.1456360	127.0675858	1	
37.1099111	127.0627480	1	
37.1099655	127.0619941	2	
37.0752512	127.0545728	1	
37.0747696	127.0546042	2	
37.0746879	127.0545698	3	
37.0746797	127.0538159	4	
37.0750835	127.0540951	5	
37.0571186	127.0534175	1	
37.0569269	127.0525633	2	
37.0574304	127.0526246	4	
37.0189332	127.0708196	1	
37.0188519	127.0695365	2	
36.9905405	127.0847852	2	
36.9158621	127.1273780	1	
36.9161134	127.1264010	2	
37.5199597	126.9894814	1	
37.5190899	126.9897354	2	
37.5294770	127.0079375	1	
37.5511202	127.0350658	1	
37.5511599	127.0353436	2	
36.8705414	127.1444100	1	
36.8702115	127.1437845	2	
36.8095314	127.1453561	2	
36.8092286	127.1473119	1	
37.5800133	127.0476153	2	
37.5948722	127.0752763	1	
37.5946391	127.0753931	4	
37.5951201	127.0764205	2	
37.5948833	127.0764952	3	
37.6000480	127.0914063	2	
37.5992274	127.0927303	1	
37.6047706	127.1944211	1	
37.6043641	127.1942009	2	
37.6067047	127.1075927	1	
37.6063532	127.1076534	2	
37.6034822	127.1434162	1	
37.6030789	127.1435423	2	
37.6032020	127.1429786	3	
37.5871808	127.2090281	1	
37.5864108	127.2091181	2	
37.5867603	127.2084652	3	
37.5798170	127.2229616	1	
37.5794167	127.2228518	2	
37.5468189	127.2435818	1	
37.5547991	127.3103630	1	
37.5460805	127.3292331	2	
37.5458027	127.3288890	1	
37.5259764	127.3722100	1	
37.5158091	127.3996264	1	
37.5136215	127.4430123	1	
37.4931455	127.4922606	2	
37.4683543	127.5471140	1	
37.4825778	127.5941020	1	
37.4828262	127.5946204	2	
37.4816674	127.5944900	3	
36.8013416	127.1355046	2	
36.8012518	127.1362427	1	
36.7935770	127.1214458	1	
36.7938065	127.1211831	2	
36.7918328	127.1046121	2	
36.7922953	127.1045033	1	
36.7779282	127.0530861	2	
36.7775914	127.0532267	1	
36.7807450	127.0034090	1	
36.7802634	127.0033158	2	
36.7697315	126.9502793	2	
36.7695253	126.9499011	1	
37.1961102	127.0522925	1	
37.1961431	127.0519134	2	
37.2660151	127.0158221	6	
37.2657067	127.0151753	5	
37.2658963	127.0160569	7	
37.2654932	127.0163240	8	
37.2652740	127.0162526	1	
37.2650865	127.0156425	2	
37.2654868	127.0150883	4	
37.2651354	127.0154199	3	
37.2620790	127.0293289	5	
37.2530157	127.0401560	3	
37.2531959	127.0405735	4	
37.2522380	127.0402095	2	
37.2519887	127.0415641	5	
37.2517542	127.0411673	1	
37.2520177	127.0714585	8	
37.2519067	127.0707209	7	
37.2516569	127.0705197	6	
37.2511796	127.0707350	5	
37.2516820	127.0719039	1	
37.2511711	127.0719287	2	
37.2509491	127.0717251	3	
37.2509222	127.0711609	4	
37.2604559	127.0795241	6	6번 출구
37.2596877	127.0788346	5	5번 출구
37.2594447	127.0793032	2	2번 출구
37.2601807	127.0800179	1	1번 출구
37.2588989	127.0781084	4	4번 출구
37.2586134	127.0785916	3	3번 출구
37.2618405	127.1083479	3	
37.2618773	127.1092620	4	
37.2616173	127.1083284	2	
37.2616736	127.1092713	1	
37.2746506	127.1156670	5	
37.2746753	127.1161929	4	
37.2752676	127.1162304	3	
37.2760240	127.1169922	8	
37.2763125	127.1164052	2	
37.2762119	127.1153254	6	
37.2765779	127.1156780	7	
37.2765762	127.1161317	1	
37.4959794	126.8708840	1	
37.4948720	126.8587926	2	
37.4943681	126.8586723	1	
37.4945813	126.8438509	3	
37.4938845	126.8442249	2	
37.4940087	126.8448104	1	
37.4854670	126.8117172	2	
37.4850194	126.8119796	1	
37.4829185	126.7952537	3	
37.4825623	126.7952653	2	
37.4824878	126.7958599	1	
37.4843267	126.7823249	3	
37.4842240	126.7829380	4	
37.4841556	126.7835358	5	
37.4837913	126.7824666	2	
37.4836746	126.7836310	1	
37.4869990	126.7642657	2	
37.4864835	126.7641200	1	
37.4878632	126.7532117	2	
37.4873827	126.7531834	1	
37.4887162	126.7401343	2	
37.4883267	126.7401531	1	
37.4889647	126.7254501	1	
37.4890818	126.7234545	2	
37.4900884	126.7228752	3	
37.4835657	126.7079286	1	
37.4837674	126.7073909	2	
37.4838286	126.7076005	3	
37.4710155	126.7026137	2	
37.4709183	126.7031393	1	
37.4644408	126.6940073	1	
37.4650771	126.6940657	2	
37.4647035	126.6808759	1	
37.4647578	126.6803227	2	
37.4653517	126.6802715	3	
37.4652742	126.6811050	4	
37.4659291	126.6685034	1	
37.4659903	126.6678903	2	
37.4663314	126.6679349	3	
37.4662801	126.6686359	4	
37.4666372	126.6571690	1	
37.4671506	126.6563868	2	
37.4690207	126.6423893	3	
37.4688648	126.6420434	2	
37.4687366	126.6420533	1	
37.4755789	126.6316476	2	
37.4757193	126.6314919	3	
37.4750677	126.6325572	1	
37.4760929	126.6322103	4	
37.4762020	126.6171945	1	
37.3393558	127.1087252	4	
37.3394945	127.1085526	5	
37.3398269	127.1083825	6	
37.3399686	127.1093921	2	
37.3395257	127.1091685	3	
37.3405883	127.1093837	1	
37.3406218	127.1087293	7	
37.2867333	127.1109238	1	
37.2864903	127.1105855	4	
37.2855897	127.1115876	3	
37.2993696	127.1059436	1	
37.2984156	127.1054923	3	
37.2985741	127.1059436	2	
37.3121558	127.1080082	3	
37.3121664	127.1086156	2	
37.3138603	127.1081493	4	
37.3137831	127.1085735	1	
37.3247653	127.1072079	3	
37.3249375	127.1076446	2	
37.3254340	127.1073859	1	
37.3999816	126.6294028	2	
37.3494390	127.1085991	5	
37.3498124	127.1082055	6	
37.3501993	127.1095499	2	
37.3505193	127.1091442	1	
37.3505183	127.1086683	8	
37.3498385	127.1095547	3	
37.3495208	127.1091457	4	
37.3501760	127.1082156	7	
37.4002595	126.6305930	5	
37.3933971	126.6349712	3	
37.3930540	126.6341023	1	
37.3864236	126.6370277	3	
37.3851953	126.6390317	1	
37.3782155	126.6460301	4	
37.3784931	126.6455916	3	
37.3783085	126.6449825	2	
37.3823601	126.6560680	4	
37.3818917	126.6562126	3	
37.3819784	126.6571970	2	
37.3662159	127.1084146	1	
37.3660485	127.1084119	2	
37.3681909	127.1078861	5	
37.3785893	127.1147165	1	
37.3787340	127.1145497	4	
37.3781708	127.1137481	3	
37.3780088	127.1139359	2	
37.3845520	127.1231171	3	
37.3842727	127.1241015	2	
37.3847544	127.1228757	4	
37.3852038	127.1235288	5	
37.3849995	127.1237233	1	
37.3944274	127.1287953	3	
37.3947939	127.1277251	7	
37.3950646	127.1279638	8	
37.3973472	127.1281685	9	
37.3974895	127.1287712	1	
37.3971464	127.1286558	2	
37.4119588	127.1283796	4	
37.4120439	127.1289777	1	
37.4113985	127.1291574	2	
37.4113047	127.1282320	3	
37.4334282	127.1295168	12	
37.4400859	127.1273773	6	
37.4401817	127.1279620	1	
37.4399517	127.1281229	2	
37.4396949	127.1280886	3	
37.4393450	127.1280852	4	
37.4390913	127.1275007	5	
37.4483175	127.1263517	4	
37.4491345	127.1263548	5	
37.4495735	127.1268578	1	
37.4484912	127.1269556	2	
37.4476522	127.1270172	3	
37.3988419	126.6734597	4	
37.3986736	126.6738780	1	
37.3982727	126.6728050	3	
37.3980423	126.6731831	2	
37.4049645	126.6807440	2	
37.4118354	126.6870572	3	
37.4116252	126.6873876	2	
37.4130159	126.6882912	6	
37.4127528	126.6886327	1	
37.4130027	126.6864480	4	
37.4132634	126.6867262	5	
37.4183850	126.6940039	4	
37.4180758	126.6944410	1	
37.4178069	126.6934026	3	
37.4176148	126.6939473	2	
37.4267978	126.6986862	3	
37.4272645	126.6987261	4	
37.4272674	126.6992337	1	
37.4267787	126.6992025	2	
37.4421251	126.6995092	6	
37.4421821	126.6999160	1	
37.4416222	126.6998272	4	
37.4417483	126.6994606	5	
37.4420727	126.7002242	2	
37.4417223	126.7001775	3	
37.4503148	126.7005184	10	
37.4505750	126.7010226	11	
37.4505369	126.7013609	1	
37.4502010	126.7015975	2	
37.4498120	126.7009094	8	
37.4499848	126.7004888	9	
37.4498774	126.7015653	3	
37.4495095	126.7011676	4	
37.4485468	126.7010379	5	
37.4465991	126.7004686	6	
37.4570564	126.7008743	8	
37.4568012	126.7009131	7	
37.4562410	126.7018717	6	
37.4562261	126.7021346	5	
37.4568840	126.7028615	3	
37.4566604	126.7029285	4	
37.4573631	126.7022928	2	
37.4587603	126.7024961	1	
37.4587193	126.7019924	9	
37.4674646	126.7082333	1	
37.4668814	126.7087879	2	
37.4666662	126.7086477	3	
37.4666185	126.7081547	4	
37.4659313	126.7078650	5	
37.4668802	126.7075416	6	
37.4671541	126.7071041	7	
37.4674124	126.7071053	8	
37.4772183	126.7099033	3	
37.4771602	126.7102204	2	
37.4779200	126.7101492	4	
37.4779168	126.7104724	1	
37.4857070	126.7187162	4	
37.4854450	126.7181535	3	
37.4851479	126.7184046	2	
37.4854780	126.7189577	1	
37.4911416	126.7234601	6	
37.4911150	126.7237848	7	
37.4906884	126.7228525	5	
37.4901220	126.7243581	8	
37.4989401	126.7223778	1	
37.4989815	126.7220112	4	
37.4977378	126.7221910	3	
37.4978564	126.7225343	2	
37.5170212	126.7217301	1	
37.5170438	126.7213642	4	
37.5158797	126.7216052	2	
37.5159232	126.7212362	3	
37.5309830	126.7228060	1	
37.5308253	126.7231618	2	
37.5309574	126.7222561	8	
37.5308383	126.7219852	7	
37.5298514	126.7220147	6	
37.5296642	126.7223339	5	
37.5298577	126.7231254	3	
37.5295759	126.7227318	4	
37.5378877	126.7224096	5	
37.5378990	126.7227978	2	
37.5372623	126.7224205	4	
37.5372639	126.7227857	3	
37.5390773	126.7224299	6	
37.5390512	126.7228128	1	
37.5431462	126.7281170	2	
37.5661130	126.7425924	1	
37.4295467	126.6545168	1	
37.4916955	127.0730226	4	
37.4918998	127.0728200	3	
37.4916987	127.0722653	2	
37.4913934	127.0723885	1	
37.4910999	127.0726911	8	
37.4908060	127.0728592	7	
37.4912221	127.0730881	5	
37.4909752	127.0732182	6	
37.4893529	127.0656359	2	
37.4891195	127.0655121	1	
37.4889175	127.0657877	8	
37.4886600	127.0660562	7	
37.4893640	127.0664391	4	
37.4894660	127.0661613	3	
37.4890602	127.0664415	5	
37.4888379	127.0663808	6	
37.4181115	126.6790892	2	
37.4175254	126.6785433	1	
37.4078460	126.6956432	2	
37.4072175	126.6952006	1	
37.4017690	126.7081648	1	
37.4019774	126.7083151	2	
37.4008492	126.7220511	3	
37.4009515	126.7226627	4	
37.4008074	126.7334828	1	
37.4011061	126.7336891	2	
37.3914724	126.7426818	1	
37.3797048	126.7456477	1	
37.3799260	126.7458077	2	
37.4866275	127.0594482	2	
37.4868072	127.0602374	3	
37.4866368	127.0603962	4	
37.4863236	127.0590559	1	
37.4860939	127.0593711	5	
37.5105604	127.0445508	2	
37.5102159	127.0432705	1	
37.5103880	127.0446222	3	
37.5100430	127.0434159	4	
37.5264951	127.0404337	4	
37.5266062	127.0401021	5	
37.5277797	127.0403459	6	
37.5274744	127.0414081	3	
37.5280094	127.0404210	7	
37.5277244	127.0414886	2	
37.5281243	127.0409360	1	
37.5445595	127.0446107	4	
37.5441431	127.0450543	1	
37.5429990	127.0447881	2	
37.5429175	127.0443258	3	
37.6126363	127.1029984	1	
37.6124511	127.1035331	4	
37.6134479	127.1036053	2	
37.6131561	127.1036564	3	
37.4473278	126.4530643	1	
37.4469700	126.4524619	3	
37.4468198	126.4531811	2	
37.4588236	126.4770813	1	
37.4592302	126.4778270	2	
37.4929956	126.4934160	1	
37.5549885	126.6256487	1	
37.5552182	126.6259323	2	
37.5688969	126.6736591	1	
37.6337855	127.1148249	1	
37.6338599	127.1145588	2	
37.6422402	127.1271101	2	
37.6485401	127.1438196	2	
37.6480997	127.1440476	1	
37.6516010	127.1769922	1	
37.6372405	127.2081980	1	
37.6529248	127.2446432	2	
37.6534572	127.2446292	1	
37.3948444	127.1103588	4	
37.3953516	127.1114934	1	
37.3945674	127.1118099	2	
37.3941604	127.1109435	3	
37.4489498	127.0542905	1	
37.4476886	127.0549909	2	
37.4703697	127.0385337	1	
37.4704629	127.0391033	2	
37.4696901	127.0394466	3	
37.4692750	127.0390121	4	
37.4694559	127.0385910	5	
37.6592069	127.2855398	1	
37.6590930	127.2857623	2	
37.6530935	127.3117505	2	
37.6523022	127.3117458	1	
37.6839668	127.3791087	1	
37.6836376	127.3790891	2	
37.8849793	127.7160473	2	
37.8639622	127.7236355	1	
37.8638250	127.7238979	3	
37.8637754	127.7239885	2	
37.8180716	127.7145644	1	
37.8059712	127.6341724	1	
37.8304528	127.5885950	1	
37.8141189	127.5111587	1	
37.8320818	127.5571200	1	
37.8317124	127.5572176	2	
37.2392791	127.1785110	1	
37.2704962	127.1258944	1	
37.2701474	127.1263761	2	
37.2696721	127.1359412	1	
37.2699071	127.1367136	2	
37.2694062	127.1365896	4	
37.2695173	127.1370999	3	
37.2751611	127.1437038	1	
37.2747884	127.1436587	3	
37.2749337	127.1440558	2	
37.2692775	127.1529034	1	
37.2691154	127.1529860	2	
37.2688946	127.1526739	3	
37.2609330	127.1597104	1	
37.2606112	127.1594293	2	
37.2424713	127.1680431	1	
37.2421144	127.1684573	2	
37.2418319	127.1680463	3	
37.2382628	127.1901214	1	
37.2380490	127.1907052	2	
37.2374727	127.1983383	1	
37.2374114	127.1990014	2	
37.2380286	127.2087477	1	
37.2380477	127.2092535	2	
37.2447255	127.2144171	1	
37.2589310	127.2170831	1	
37.2587364	127.2186224	2	
37.2673684	127.2137586	1	
37.2668797	127.2137166	2	
37.2850920	127.2196638	1	
37.2853335	127.2192435	2	
37.2858110	127.2204087	4	
37.2861361	127.2199580	3	
37.7337894	127.0888091	1	
37.7372415	127.0874214	2	
37.7371885	127.0871693	1	
37.7428736	127.0849750	1	
37.7427049	127.0853859	2	
37.7506934	127.0841068	2	
37.7538054	127.0769606	1	
37.7505455	127.0710432	1	
37.7507515	127.0715392	2	
37.7488435	127.0640253	1	
37.7454912	127.0559662	2	
37.7449735	127.0566654	1	
37.7437735	127.0491840	2	
37.7435531	127.0492091	1	
37.7433887	127.0372072	2	
37.7431146	127.0367487	1	
37.7388728	127.0350212	1	
37.7388622	127.0347425	2	
37.7372479	127.0431437	1	
37.7286663	127.0435571	2	
37.7287947	127.0438206	1	
37.7273011	127.0529465	1	
37.7269185	127.0531252	2	
37.5173836	126.8951038	5	
37.5171523	126.8944174	1	
37.5170814	126.8948118	7	
37.5171327	126.8950583	6	
37.5190315	126.8947594	3	
37.5186943	126.8948180	2	
37.5187236	126.8951014	4	
37.5044210	126.9756451	9	
37.5476560	127.0464046	1	
37.5474725	127.0463171	8	
37.5546083	127.0437197	3	
37.5559684	127.0439148	2	
37.5259879	126.8639657	8	
37.5138205	127.1011786	8	
37.5041111	127.0239758	9	
37.5016470	126.9864979	1	
37.5016455	126.9866797	2	
37.5014719	126.9870217	3	
37.5483370	127.0153286	4	
37.5480447	127.0154904	3	
37.5486829	127.0161706	1	
37.5482351	127.0163411	2	
37.5289458	126.9650969	1	
37.5298576	126.9650031	2	
37.5317477	126.9636583	3	
37.6123825	126.8337604	2	
37.7702480	127.4540604	1	
37.5550038	126.9363090	7	
37.5703456	126.9844474	7	
37.5700753	126.9843537	9	
37.5703439	126.9847337	8	
37.5700713	126.9846457	10	
37.5700508	126.9858470	12	
37.5703302	126.9858402	11	
35.8369529	128.5573324	엘리베이터	
35.8600568	128.6249230	1	
37.5138423	127.0600180	7	
37.5670879	126.9772711		
37.5713027	126.9769417	9	
37.4840712	126.7843585		
35.2670687	129.0172256	6	
35.2119308	129.0122229	6	
35.2117479	129.0122756	5	
35.2122908	129.0144214	1	
35.2124421	129.0143470	2	
35.2120943	129.0135714	3	
35.2122374	129.0134804	4	
35.1716573	128.9486214	1	
37.4188597	126.6779159	3	
37.4182675	126.6772704	4	
37.3235308	127.0945825	3	
37.3222754	127.0945543	2	
37.3229911	127.0952583	4	
37.3227671	127.0954582	1	
36.6193354	127.3271579	7	
35.8138389	128.5222029	1	
37.4488857	126.7007481	7	
37.5660760	126.9793633	2	
37.5661749	126.9792243	1	
37.5657553	126.9790805	3	
37.6825119	126.7695975	2	
37.6117449	126.9171480	4	
37.5595660	126.8257621	6	
37.5596140	126.8249566	7	
37.5601803	126.8245433	1	
37.6373161	126.9183176	4	
37.3992403	127.2527109		
37.3989487	127.2528638		
37.5134264	126.9415413	3-1	
37.6204470	126.7196139	1	
37.4864291	126.8383873	2	
37.5588929	126.8369507	9	
37.6015177	126.6563150	3	
37.5118781	127.0848720	5	
37.6018864	126.6572761	2	
37.6020794	126.6572085	1	
35.1795378	129.0762272	3	
35.1799502	129.0765848	5	
35.1804272	129.0769764	7	
35.1801192	129.0771132	8	
35.1798375	129.0768906	6	
35.1793547	129.0765052	4	
35.1792094	129.0759465	1	
35.1789902	129.0762227	2	
35.2069729	128.9969558	1	
35.2062929	128.9963178	3	
37.8920660	127.0555201	1	
37.8920395	127.0560748	4	
37.8930984	127.0556484	2	
37.8930828	127.0560600	3	
37.3213377	126.9456800	1	
37.3216634	126.9456709	1	
37.3211354	126.9459693	1	
37.6018879	127.0412250	1	
37.4604183	126.6387483	1	
37.5384701	126.9632329	5	
37.5280719	127.1366797	1	
37.5517752	127.1439708	2	
37.8848072	127.7172854	1	
35.8339945	128.7277004	2	
35.8338764	128.7285551	3	
35.8343170	128.7278614	1	
35.8342163	128.7286579	4	
37.6317377	127.0589610	4	
37.7255267	126.7665858	1	
35.2573138	129.0915483	6	
35.2567468	129.0915549	4	
35.2563314	129.0915613	2	
35.2563301	129.0912474	1	
35.2567456	129.0912405	3	
37.4957317	126.8678752	2	
37.5593717	126.9629922	1	
36.8328661	127.1490114	1	
35.2577296	129.0912271	7	
35.2573142	129.0912341	5	
35.2577293	129.0915414	8	
35.2659599	129.0924677	7	
35.2655505	129.0923816	5	
35.2649223	129.0922471	3	
35.2645129	129.0921610	1	
35.2644656	129.0924699	2	
35.2648751	129.0925560	4	
35.2655053	129.0926912	6	
35.2659147	129.0927773	8	
35.2649713	129.0922414	3	
35.2649285	129.0925805	4	
37.4478074	126.6502630	7	
37.4475977	126.6496632	1	
37.4483060	126.6494097	2	
37.4487299	126.6490718	3	
37.4490116	126.6500924	4	
37.4487264	126.6504634	5	
37.4482704	126.6505383	6	
37.4376507	126.4595727	1	
37.4370781	126.4595859	2	
37.4290634	126.4341868	1	
37.3377702	127.1030316	1	
37.3377382	127.1025929	2	
37.3385801	127.1025832	3	
37.4605082	126.6378307	2	
37.4614796	126.6377442	3	
37.4609802	126.6384120	4	
37.4677653	126.6252603	1	
37.4689116	126.6234858	2	
37.4691630	126.6236964	3	
37.4684621	126.6254730	4	
37.4683441	126.6256863	5	
37.4679207	126.6256234	6	
37.3094251	126.8530212	2	
35.1390021	126.9234332	6	
35.1394180	126.9232590	5	
35.1398661	126.9223324	3	
35.1400433	126.9225200	4	
35.1388888	126.9231549	1	
35.1389195	126.9228048	2	
35.1470110	126.9191749	3	
35.1472016	126.9196241	4	
35.1458101	126.9201859	1	
35.1458659	126.9203866	2	
35.1503924	126.9152364	4	
35.1502497	126.9150448	1	
35.1512001	126.9140194	3	
35.1510257	126.9138770	2	
35.1531293	126.8851987	1	
35.1538739	126.8846143	7	
35.1536265	126.8835255	5	
35.1534864	126.8829888	4	
35.1530466	126.8836479	2	
35.1529488	126.8828342	3	
35.8135946	128.5223396		
35.1018470	129.0363233	1	
35.1026628	129.0365865	2	
35.1026559	129.0363515	3	
35.1031657	129.0365490	4	
35.1028430	129.0362513	5	
35.1029965	129.0360350	7	
35.1031631	129.0362979	9	
35.1036986	129.0364944	6	
35.1048811	129.0364282	10	
35.1045800	129.0364476	8	
35.1048727	129.0362375	13	
35.1045750	129.0362419	11	
36.8088290	127.1472781	3	
36.7942206	127.1040089	3	
36.7942696	127.1039954	1	
36.7943916	127.1048632	2	
36.3916971	127.3146505	1	
36.3918368	127.3141743	2	
36.3920402	127.3140043	3	
37.4550628	126.7322978	2	
37.4551234	126.7314353	1	
37.4549018	126.7314006	4	
37.4548409	126.7322897	3	
37.5441276	126.6770312	1	
37.5435255	126.6770074	2	
37.5434457	126.6766629	3	
37.5441588	126.6766983	4	
37.4559811	126.8943656	1	
37.6126479	126.8457286	1	
37.6123245	126.8453146	2	
37.5973637	126.6671488	2	
37.5975848	126.6674726	1	
37.5980798	126.6665309	3	
37.5175240	126.6770662	1	
37.5175679	126.6766522	2	
37.4585350	126.6812119	1	
37.4582857	126.6810172	2	
37.6193388	126.8212216	1	
37.5933512	126.6734928	1	
37.5931520	126.6740405	2	
37.5925456	126.6738229	3	
37.5928565	126.6732783	4	
37.5854850	126.6760119	1	
37.5848537	126.6761964	2	
37.5855094	126.6755699	3	
37.5454895	127.1430379	4	
37.5078264	126.6765354	1	
37.5066427	126.6759810	8	
37.4998461	126.6760536	1	
37.4998565	126.6756571	2	
37.2647081	127.4421787	1	
37.2939369	127.5708226	1	
37.4085445	127.2034563	1	
37.4088814	127.2043882	2	
37.5071358	127.0329281	1	
37.5076299	127.0335770	2	
37.5078892	127.0337767	3	
37.5074997	127.0342306	4	
37.5073279	127.0343072	5	
37.5066073	127.0343743	6	
37.5068993	127.0339378	7	
37.4769577	127.6297174	1	
37.4578063	126.6923255	1	
37.4575582	126.6922829	2	
37.5141404	127.0593156	1	
37.5145233	127.0598372	2	
37.5147292	127.0602320	3	
37.5144844	127.0610880	4	
37.5142634	127.0611106	5	
37.5140306	127.0607708	6	
37.3155192	127.4049961	1	
37.3156524	127.4055274	2	
37.2979652	127.0695966	1	
37.2970484	127.0693435	2	
37.2970858	127.0689694	3	
37.2980273	127.0692385	4	
37.5786095	126.7983460	1	
37.5784405	126.7976778	2	
37.5594435	126.9426715	1	
37.5601361	126.9426465	2	
37.2879429	127.0520464	1	
37.2888724	127.0508031	2	
37.2891705	127.0511097	3	
37.2882440	127.0523056	4	
37.4741704	126.6814675	1	
37.4733628	126.6808319	2	
37.4560397	126.7188809	1	
37.4559654	126.7198445	2	
37.4557525	126.7198056	3	
37.4558166	126.7188410	4	
37.5617448	126.6777290	1	
37.5611550	126.6777199	2	
37.5611605	126.6773305	3	
37.5617652	126.6773412	4	
37.4838313	126.6844931	2	
37.4836126	126.6842899	3	
37.4841678	126.6835508	4	
37.2824514	127.6286265	1	
37.2824425	127.6282287	2	
37.5949838	126.6418332	1	
37.5951290	126.6423996	2	
37.3731295	127.2998900	1	
37.3734584	127.2992525	2	
37.7127722	126.7612503	1	
37.7132844	126.7614245	2	
37.7128510	126.7621087	3	
37.5948605	126.6283403	2	
37.5950480	126.6275858	1	
37.5056003	127.4736593	1	
37.3126546	127.0805699	3	
37.3129553	127.0807642	2	
37.3134863	127.0806471	1	
37.3136508	127.0802424	5	
37.5129343	127.0524496	1	
37.5133829	127.0529196	2	
37.5137154	127.0531484	3	
37.5132752	127.0539654	4	
37.5126086	127.0537651	5	
37.5126239	127.0533272	6	
37.4483762	126.7362446	1	
37.4483310	126.7373002	2	
37.4480373	126.7372924	3	
37.4480619	126.7362342	4	
37.6030247	127.0134340	1	
37.6027258	127.0133537	2	
37.6341039	127.0175765	1	
37.6340384	127.0173835	2	
37.6207930	127.0207257	1	
37.6215365	127.0203082	2	
37.6212219	127.0206477		
37.6124457	127.0078796	2	
37.6117859	127.0085433	1	
37.6122499	127.0082449		
37.6122038	127.0080812		
37.6029026	127.0131987		
37.5138738	127.0992344		
37.2999090	126.9710950	3	
37.3004624	126.9712355	4	
35.0966289	129.0248053	2	
35.0968433	129.0246403	1	
35.0971891	129.0265505	6	
35.0969915	129.0261207	4	
35.0974459	129.0264474	3	
35.0976096	129.0271202	5	
35.0977385	129.0276854	7	
35.0973746	129.0272221	8	
35.0975171	129.0278078	10	
35.0978879	129.0359284	8	
35.0983324	129.0361391	10	
35.0981518	129.0352134	5	
35.0976863	129.0354837	6	
35.0976750	129.0348683	4	
35.0977768	129.0339261	1	
35.0979021	129.0343773	3	
35.0974996	129.0332905	2	
37.5759942	127.0233734		
37.5759440	127.0229607		
37.5720338	127.0117450	2	
37.5724998	126.9773857	2	
37.5641197	127.1923126	3	
37.4898136	126.6750938	2	
37.4907972	126.6754524	1	
37.5518443	126.6773005	1	
37.5511551	126.6772733	2	
37.5511636	126.6769169	3	
37.5518557	126.6769322	4	
37.4486841	126.7536293	3	
37.4484339	126.7533770	1	
37.4487994	126.7530539	2	
37.4570099	126.7103303	1	
37.4568917	126.7111381	2	
37.4566063	126.7110870	3	
37.4566879	126.7102852	4	
37.4395815	126.7597926	1	
37.5244619	126.6742396	3	
37.5250224	126.6742787	4	
37.3502554	127.3464374	1	
37.3507083	127.3466478	2	
37.5113780	126.5251722	2	
37.5762045	127.0246060	2	
37.5764124	127.0253696	3	
35.1435935	126.8413198	5	
35.1434855	126.8409672	4	
35.1430890	126.8409221	3	
35.1435207	126.8417137	6	
35.1429200	126.8411962	2	
35.1432115	126.8417879	1	
35.1472681	126.8487856	5	
35.1470473	126.8483241	4	
35.1471138	126.8491031	6	
35.1466886	126.8481808	3	
35.1464174	126.8483239	2	
35.1468333	126.8491360	1	
35.1319539	126.7877182	4	
35.1316822	126.7880919	1	
35.1376113	126.7911401	4	
35.1377746	126.7914712	5	
35.1372670	126.7911965	3	
35.1371859	126.7915133	2	
35.1376442	126.7918027	1	
